x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Roll_recovered_future_v9_phase5,Roll_recovery_source_phase5,Roll_attacked_error_vs_clean_phase5,Roll_recovered_error_vs_clean_phase5
14.599991,baseline_01_hover,Roll,pulse,0.05492,0,0.0865679159760475,0.0865679159760475,0.0861800765811665,0.000387839394881,0.000387839394881,0.006865,0,0.0,0.0004655275843871,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0865679159760475,attacked_measurement,0.0,0.0
14.699951,baseline_01_hover,Roll,pulse,0.05492,0,0.0869908928871154,0.0869908928871154,0.086420905651727,0.0005699872353883,0.0005699872353883,0.006865,0,0.0,0.0004641591923198,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0869908928871154,attacked_measurement,0.0,0.0
14.799911,baseline_01_hover,Roll,pulse,0.05492,0,0.087327666580677,0.087327666580677,0.0867569227305511,0.0005707438501258,0.0005707438501258,0.006865,0,0.0,0.0004736398177173,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.087327666580677,attacked_measurement,0.0,0.0
14.899871,baseline_01_hover,Roll,pulse,0.05492,0,0.0877155289053917,0.0877155289053917,0.0872038235479283,0.0005117053574633,0.0005117053574633,0.006865,0,0.0,0.0004669136238213,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0877155289053917,attacked_measurement,0.0,0.0
14.999831,baseline_01_hover,Roll,pulse,0.05492,0,0.0883702114224433,0.0883702114224433,0.0879985125165887,0.0003716989058546,0.0003716989058546,0.006865,0,0.0,0.0004579565066516,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0883702114224433,attacked_measurement,0.0,0.0
15.099791,baseline_01_hover,Roll,pulse,0.05492,0,0.0890993922948837,0.0890993922948837,0.0888402780763803,0.0002591142185034,0.0002591142185034,0.006865,0,0.0,0.0004509667382404,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0890993922948837,attacked_measurement,0.0,0.0
15.199751,baseline_01_hover,Roll,pulse,0.05492,0,0.0896323174238205,0.0896323174238205,0.0892410510984006,0.0003912663254199,0.0003912663254199,0.006865,0,0.0,0.0004503587850816,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0896323174238205,attacked_measurement,0.0,0.0
15.299711,baseline_01_hover,Roll,pulse,0.05492,0,0.0900662094354629,0.0900662094354629,0.0895131138682056,0.0005530955672573,0.0005530955672573,0.006865,0,0.0,0.0004498686802692,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0900662094354629,attacked_measurement,0.0,0.0
15.399671,baseline_01_hover,Roll,pulse,0.05492,0,0.0906264781951904,0.0906264781951904,0.0902487274231398,0.0003777507720506,0.0003777507720506,0.006865,0,0.0,0.0004490683890536,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0906264781951904,attacked_measurement,0.0,0.0
15.499631,baseline_01_hover,Roll,pulse,0.05492,0,0.0913288369774818,0.0913288369774818,0.0909411976179845,0.0003876393594973,0.0003876393594973,0.006865,0,0.0,0.000454564111274,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0913288369774818,attacked_measurement,0.0,0.0
15.599591,baseline_01_hover,Roll,pulse,0.05492,0,0.0920023843646049,0.0920023843646049,0.0916542141078222,0.0003481702567827,0.0003481702567827,0.006865,0,0.0,0.0004493904056305,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0920023843646049,attacked_measurement,0.0,0.0
15.699551,baseline_01_hover,Roll,pulse,0.05492,0,0.092424564063549,0.092424564063549,0.0918515947416154,0.0005729693219335,0.0005729693219335,0.006865,0,0.0,0.0004521227176906,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.092424564063549,attacked_measurement,0.0,0.0
15.799511,baseline_01_hover,Roll,pulse,0.05492,0,0.0928666591644287,0.0928666591644287,0.0925623906419782,0.0003042685224504,0.0003042685224504,0.006865,0,0.0,0.0004438664445616,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0928666591644287,attacked_measurement,0.0,0.0
15.899471,baseline_01_hover,Roll,pulse,0.05492,0,0.0933255329728126,0.0933255329728126,0.0928113487792924,0.0005141841935202,0.0005141841935202,0.006865,0,0.0,0.0004359020704455,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0933255329728126,attacked_measurement,0.0,0.0
15.999431,baseline_01_hover,Roll,pulse,0.05492,0,0.0938942953944206,0.0938942953944206,0.0934905011014269,0.0004037942929936,0.0004037942929936,0.006865,0,0.0,0.0004363188478121,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0938942953944206,attacked_measurement,0.0,0.0
16.099391,baseline_01_hover,Roll,pulse,0.05492,0,0.0944147706031799,0.0944147706031799,0.0938680470970496,0.0005467235061303,0.0005467235061303,0.006865,0,0.0,0.0004446326462844,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0944147706031799,attacked_measurement,0.0,0.0
16.199351,baseline_01_hover,Roll,pulse,0.05492,0,0.0951955690979957,0.0951955690979957,0.0949012968694937,0.000294272228502,0.000294272228502,0.006865,0,0.0,0.0004358402677724,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0951955690979957,attacked_measurement,0.0,0.0
16.299311,baseline_01_hover,Roll,pulse,0.05492,0,0.0957112088799476,0.0957112088799476,0.095033104522061,0.0006781043578866,0.0006781043578866,0.006865,0,0.0,0.0004545979085015,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0957112088799476,attacked_measurement,0.0,0.0
16.400104,baseline_01_hover,Roll,pulse,0.05492,0,0.0964463576674461,0.0964463576674461,0.096116591552875,0.000329766114571,0.000329766114571,0.006865,0,0.0,0.0004460120471302,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0964463576674461,attacked_measurement,0.0,0.0
16.500064,baseline_01_hover,Roll,pulse,0.05492,0,0.0970029234886169,0.0970029234886169,0.0963978532822591,0.0006050702063578,0.0006050702063578,0.006865,0,0.0,0.0004489081993785,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0970029234886169,attacked_measurement,0.0,0.0
16.600024,baseline_01_hover,Roll,pulse,0.05492,0,0.0978109613060951,0.0978109613060951,0.0973018640633056,0.0005090972427894,0.0005090972427894,0.006865,0,0.0,0.0004549710917739,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0978109613060951,attacked_measurement,0.0,0.0
16.699984,baseline_01_hover,Roll,pulse,0.05492,0,0.0983539819717407,0.0983539819717407,0.0978153886373671,0.0005385933343735,0.0005385933343735,0.006865,0,0.0,0.0004534013967231,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0983539819717407,attacked_measurement,0.0,0.0
16.799944,baseline_01_hover,Roll,pulse,0.05492,0,0.0990794450044632,0.0990794450044632,0.0983529889301133,0.0007264560743499,0.0007264560743499,0.006865,0,0.0,0.0004611870079344,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0990794450044632,attacked_measurement,0.0,0.0
16.899904,baseline_01_hover,Roll,pulse,0.05492,0,0.0996095612645149,0.0996095612645149,0.098812747651616,0.0007968136128988,0.0007968136128988,0.006865,0,0.0,0.0004754424207061,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0996095612645149,attacked_measurement,0.0,0.0
16.999864,baseline_01_hover,Roll,pulse,0.05492,0,0.0999841019511222,0.0999841019511222,0.0992394351202005,0.0007446668309216,0.0007446668309216,0.006865,0,0.0,0.0004940908169595,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0999841019511222,attacked_measurement,0.0,0.0
17.099824,baseline_01_hover,Roll,pulse,0.05492,0,0.1004654169082641,0.1004654169082641,0.0995949231708327,0.0008704937374314,0.0008704937374314,0.006865,0,0.0,0.0005246597929059,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1004654169082641,attacked_measurement,0.0,0.0
17.199784,baseline_01_hover,Roll,pulse,0.05492,0,0.1009066179394722,0.1009066179394722,0.1001404515945162,0.0007661663449559,0.0007661663449559,0.006865,0,0.0,0.0005434047938827,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1009066179394722,attacked_measurement,0.0,0.0
17.299744,baseline_01_hover,Roll,pulse,0.05492,0,0.101286232471466,0.101286232471466,0.1004276487843824,0.0008585836870835,0.0008585836870835,0.006865,0,0.0,0.000558679199874,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.101286232471466,attacked_measurement,0.0,0.0
17.399704,baseline_01_hover,Roll,pulse,0.05492,0,0.1014982163906097,0.1014982163906097,0.100663860146054,0.0008343562445557,0.0008343562445557,0.006865,0,0.0,0.0005815094734993,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1014982163906097,attacked_measurement,0.0,0.0
17.499664,baseline_01_hover,Roll,pulse,0.05492,0,0.10187778621912,0.10187778621912,0.1011272517205281,0.0007505344985919,0.0007505344985919,0.006865,0,0.0,0.000599654230454,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.10187778621912,attacked_measurement,0.0,0.0
17.599624,baseline_01_hover,Roll,pulse,0.05492,0,0.102101944386959,0.102101944386959,0.1012055602685195,0.0008963841184395,0.0008963841184395,0.006865,0,0.0,0.0006270649235368,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.102101944386959,attacked_measurement,0.0,0.0
17.699584,baseline_01_hover,Roll,pulse,0.05492,0,0.1023658588528633,0.1023658588528633,0.1017013981875653,0.000664460665298,0.000664460665298,0.006865,0,0.0,0.000631639490705,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1023658588528633,attacked_measurement,0.0,0.0
17.799544,baseline_01_hover,Roll,pulse,0.05492,0,0.1028861477971077,0.1028861477971077,0.1023639434786223,0.0005222043184854,0.0005222043184854,0.006865,0,0.0,0.0006425362805068,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1028861477971077,attacked_measurement,0.0,0.0
17.899504,baseline_01_hover,Roll,pulse,0.05492,0,0.1031446456909179,0.1031446456909179,0.1022545112884294,0.0008901344024885,0.0008901344024885,0.006865,0,0.0,0.0006613337909552,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1031446456909179,attacked_measurement,0.0,0.0
17.999464,baseline_01_hover,Roll,pulse,0.05492,0,0.1036053150892257,0.1036053150892257,0.1027769105694588,0.0008284045197669,0.0008284045197669,0.006865,0,0.0,0.0006825643022939,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1036053150892257,attacked_measurement,0.0,0.0
18.099424,baseline_01_hover,Roll,pulse,0.05492,0,0.1039460897445678,0.1039460897445678,0.1029790257013136,0.0009670640432541,0.0009670640432541,0.006865,0,0.0,0.0007035813291501,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1039460897445678,attacked_measurement,0.0,0.0
18.199384,baseline_01_hover,Roll,pulse,0.05492,0,0.1042870804667472,0.1042870804667472,0.1035699556101814,0.0007171248565658,0.0007171248565658,0.006865,0,0.0,0.0007247239605533,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1042870804667472,attacked_measurement,0.0,0.0
18.299344,baseline_01_hover,Roll,pulse,0.05492,0,0.1043618768453598,0.1043618768453598,0.1033501166303398,0.00101176021502,0.00101176021502,0.006865,0,0.0,0.0007414067534099,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1043618768453598,attacked_measurement,0.0,0.0
18.399304,baseline_01_hover,Roll,pulse,0.05492,0,0.1047238260507583,0.1047238260507583,0.1039574686160862,0.0007663574346721,0.0007663574346721,0.006865,0,0.0,0.000763236319415,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1047238260507583,attacked_measurement,0.0,0.0
18.500097,baseline_01_hover,Roll,pulse,0.05492,0,0.1048805862665176,0.1048805862665176,0.1040253048352533,0.0008552814312643,0.0008552814312643,0.006865,0,0.0,0.0007757468806603,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1048805862665176,attacked_measurement,0.0,0.0
18.600057,baseline_01_hover,Roll,pulse,0.05492,0,0.1051856204867363,0.1051856204867363,0.1044881346389515,0.0006974858477847,0.0006974858477847,0.006865,0,0.0,0.0007851663109101,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1051856204867363,attacked_measurement,0.0,0.0
18.700017,baseline_01_hover,Roll,pulse,0.05492,0,0.1051331013441085,0.1051331013441085,0.1039989852208732,0.0011341161232353,0.0011341161232353,0.006865,0,0.0,0.0008149424503531,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1051331013441085,attacked_measurement,0.0,0.0
18.799977,baseline_01_hover,Roll,pulse,0.05492,0,0.1052252948284149,0.1052252948284149,0.104345809818473,0.0008794850099419,0.0008794850099419,0.006865,0,0.0,0.0008225938971327,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1052252948284149,attacked_measurement,0.0,0.0
18.899937,baseline_01_hover,Roll,pulse,0.05492,0,0.1053410246968269,0.1053410246968269,0.1046317912620235,0.0007092334348033,0.0007092334348033,0.006865,0,0.0,0.000818214888228,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1053410246968269,attacked_measurement,0.0,0.0
18.999897,baseline_01_hover,Roll,pulse,0.05492,0,0.1054349243640899,0.1054349243640899,0.1047123208150909,0.000722603548999,0.000722603548999,0.006865,0,0.0,0.0008171117241318,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1054349243640899,attacked_measurement,0.0,0.0
19.099857,baseline_01_hover,Roll,pulse,0.05492,0,0.1055605635046958,0.1055605635046958,0.1045316826885337,0.001028880816162,0.001028880816162,0.006865,0,0.0,0.0008250310780684,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1055605635046958,attacked_measurement,0.0,0.0
19.199817,baseline_01_hover,Roll,pulse,0.05492,0,0.1057780534029007,0.1057780534029007,0.1049913213652568,0.0007867320376439,0.0007867320376439,0.006865,0,0.0,0.0008260593627028,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1057780534029007,attacked_measurement,0.0,0.0
19.299777,baseline_01_hover,Roll,pulse,0.05492,0,0.105878546833992,0.105878546833992,0.1050674562688014,0.0008110905651906,0.0008110905651906,0.006865,0,0.0,0.0008236847066081,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.105878546833992,attacked_measurement,0.0,0.0
19.399737,baseline_01_hover,Roll,pulse,0.05492,0,0.1060552895069122,0.1060552895069122,0.1050852879173621,0.0009700015895501,0.0009700015895501,0.006865,0,0.0,0.0008304669738578,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1060552895069122,attacked_measurement,0.0,0.0
